text,label,platform,source_url,user,date,rating,label_source
"A very impressive little unit.Bought it for my sons birthday so he could play video games with his friends in the basement. Long story short...TV is in the basement and the projector is upstairs now. I really was impressed with the picture quality and the 3D capability. Hilariously, I bought this to save some money rather than buying a new big TV but after playing with it for a while I feel this is really the next wave of home entertainment. I will be buying another one when the time comes. Thanks",1,difraud_product_reviews,,,,,difraud_product_reviews
This is one of the worst and cheapest tools that did absolutely nothing. I immediately returned it because it was inoperable. It looks nothing like it did in the picture. Not worth the money.,1,difraud_product_reviews,,,,,difraud_product_reviews
Excellent price. This is outstanding and good looking. It's very attractive. What I like in this it that it shows the time! Would recommend this.,1,difraud_product_reviews,,,,,difraud_product_reviews
The grill looks great and is easy to assemble. The instructions for use are easy to understand. Unfortunately the grill doesn't get hot enough to sear the meat even when preheated for quite some time.,1,difraud_product_reviews,,,,,difraud_product_reviews
These gloves were well worth the money. The leather is nice quality and I was so happy to give these as a gift. They are nicer than gloves I have seen that cost nearly twice as much. I received them quickly and am very pleased with my purchase.,1,difraud_product_reviews,,,,,difraud_product_reviews
"This Universal Player is kina expensive but the play is really pretty well , if you just want good picture quality and superb sound, save some money and get the BDP-103 model.",1,difraud_product_reviews,,,,,difraud_product_reviews
"I am fascinated by the new Pope Francis and I have purchased every book and video I can find on him. I think he is a truly inspirational figure and that he will transform the Catholic Church. I think this is a good bibliography on his life, but I think the other videos on Amazon are better, more comprehensive and portray a more human figure. This DVD feels like a bunch of news interviews strung together. Its informative, but doesn't capture who the man Pope Francis really is.",1,difraud_product_reviews,,,,,difraud_product_reviews
i like how there are so many different settings on this nozzle.it's really a powerwasher. i love it!,1,difraud_product_reviews,,,,,difraud_product_reviews
"A good product for my family, I have purchased and replaced all the light bulbs for my family, replacing the old products. This product is very bright, stable and not Harmful for eyes. I always concern about my children's Eye Sight than I try to find lights that helpful for Their Eyes, and this product can completely my Respond wants. I recommend you buy this product Thank manufacturers!",1,difraud_product_reviews,,,,,difraud_product_reviews
My granddaughter loves it! the tune helps her to find her pitch and sing at the same time! I couldn't be happier. Being a piano teacher its been really encouraging to see her develop a confidence with singing.,1,difraud_product_reviews,,,,,difraud_product_reviews
This rug is exactly what I ordered. The colors are true and the pattern is very nice. It is under the dining room table and makes the rook look complete. I was trying to match the Pottery Barn wall color rain and it really looks great. Very happy.,1,difraud_product_reviews,,,,,difraud_product_reviews
"After hearing all the bad reviews about getting a Caniam brand and such I decided to really research into this. So I emailed many sellers of what their logos were on it. There was only two sellers who told me that they had the Canon logo (W&H Store) and (Pocket Store). I decided to go with W&H Store cause they were cheaper and boy did I make the right choice. Lens came extremely earlier than expected and it did indeed have the Canon logo and Made In Japan text. As a person who loves photography and almost anything to do with it, this mug was a great buy. First thing I tried when I got it was testing if it really kept water in, as told by other reviewers. It leaks water from the drinking spout when you hold it upside down, but of course, the spout is just a hole with a cover, and why would I be drinking coffee upside down? So that didn't really matter. So other than that, this mug was a great buy, looks realistic, holds a nice capacity of coffee, and looks really realistic. I trick a lot of people into thinking It's a real lens when they first see it, so I wouldn't be surprised if I accidentally tried to stick this on my camera from time to time.",1,difraud_product_reviews,,,,,difraud_product_reviews
